"filename","extracted_text"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#02.png","
EL SONÁMBULO

★★★ Al fotógrafo Gary le tocó trabajar desde temprano en el primer día del 2014. El chofer de diario lo fue a buscar a su casa con ""Yucría"", a las 4 de la madrugada para hacer el cambio de turno. En la tarde llegó al restaurante y hacerlo por un hambre voraz se pidió un buen pedazo de asado jugoso, con arroz blanco granendito, ensalada fresca y un jugo de piña. ""María"", fuí su rato a La Redacción y me encontré con el mítico periodista de Policiales, ""El sonámbulo"". Es taba sentado frente a su computadora, consu infatible ci garrillo entre los dedos y una taza de café bien negro. Ese es único que fuma dentro del edificio, es que esa hora la Sala está vacía y el viento se llevaba saludo y miedo: Gary, yo no celebro la Navidad o la Año Nuevo, pero las madrugadas son las más sangrientas. Hay más asesinatos, incendios, robos suicidios. Parece que en esas fechas, el demonio se apodera de mucho gente porque hacen cosas realmente aterrizas. Esos días, con el fotógrafo ""Malá noche"" nos tomamos una sola copita de pisco puro ""Biondi"" y salimos a charlar. La ciudad está muy violenta, mi ojito ya me lo había advertido. En las primeras horas del 2014 hubo diez muertes. Fueron nueve por asesinatos una por acidente. Increíble, pero cierto. Si alguien escribe un libro sobre la vida en el diario, la letra no sería negra, sino roja. Este trabajo está estratificado y crítico, pero el dis- dista de raza está curtido para mil batallas y siempre está rá al pie del cañón.

Estuve por Callao, San Juan de Lurigancho, Rímac, Surco, El Agustino, San Borja, Carabayllo La Victoria. En este último distrito ocurrió el asesinato de tres personas. Cuen tant testigos que inculcantes fuertemente armados ingre saron a una fiesta de Año Nuevo, en el asentamiento hu mano ""La Pávida"". Los toneros y estaban mareados, pues se habían dado un trago al trago. Sin mediar palabra alguna, ya que vienen camiones y hacen descargas de productos, oca sonando un tráfico inoficial a cualquier hora del día. Es peramos una rápida acción de las autoridades.

Yacqueline Torres - intelectual sey 2015@hotmail.com

★★★ Todos tenemos derecho a trabajar, pero no dejemos que la informalidad y el caos sigan ganando terreno. La Municipalidad de Lima debería realizar un control más efi caz en esa parte de la ciudad.

El sonámbulo - Vecino de Pueblo Libre"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#03.png","
2x1

EN MILES DE PRODUCTOS DE VERANO

+10% ADICIONAL
Dscto. EXCLUSIVO CON CMR"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#04.png","
VUELCA CAMIONETA Y MUERE CHOFER

EN EL AGUSTINO

No regresa con él y la estrangula

Regresaba de celebrar el Año Nuevo en un almacén en el barrio de San José, donde se encontraban varias personas. Al salir del lugar, el conductor murió al salir volando por la ventana.

El crimen se produjo en el mediodía de 2014, cuando el conductor murió al salir volando por la ventana.

El asesino fue identificado como un hombre de 35 años. El cuerpo del conductor fue encontrado en una fosa clandestina ubicada cerca de su casa.

La policía investiga el caso y busca a los sospechosos."
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#05.png","
MATANZA EN FIESTA DE ANO NUEVO

© EN LA VICTORIA

a salsa sonaba fuerte y todo era risas y alegría. En la celebración por la llegada del Año Nuevo, la voz de Héctor Lavo es dejaba oir: ""La calle es una selva decremento y de fieras salvas como no... De pronto, cuartos se abrían y los pistoleros irrumpieron en la fiesta que se desarrollaba en un pasaje, frente a una casa en La Victoria, y de 15 disparos acribilaron a unas 20 personas. Un joven en silla de ruedas, suabue- lita que qui- so protegerlo, y una ve- cino, murie- ro, mien- tras que e otros tres se subían heridos.

Eran las 8 de la mañana ayer y la fiesta seguía en el frontis del Lote 17. Mz. K., jirón Córdova, en el asen- tamiento humano ""San- to Domingo La Pólvora"", a cuadray media una co- misaría móvil.

Los asesinos llegaron en un vehículo con luces po- larizadas que se estacionó en el jirón José C. Mariáte- guí. Tres descendieron y sedirigieron a la vivienda, donde desenfundaron sus pistolas y dispararon.

""Los fieros se metieron a la casa para salvarse, pe- ro algunos fueron impac- tados. Los criminales fu- garon en el carro en que llegaron"", dijo una veci- na.
SIN PIEDAD
Luis Alber- to Cuellar Mar- kel, de 25 años, quien estaba en silla de ruedas pues era in- válido, reci- bió varios ti- ros en la ca-

beza y el pecho. Su abuela América Cué- liar Núñez viuda de Ba- rrientos (72), recibió ba- lazos en la espalda por protegerlo.
Jorge Alfredo Rejíi Cué- liar (43), ""Reji"", padre de ""Alberto"" e hijo de doña América, también resul- te lesionado.

El minuavilido murió en la cuadra dos de la calle López Aldana, cuando era llevado al hospital. Por su parte, la anciana y su hija fueron trasladados al hospital ""Dos de Mayo"".

Al mismo nosocomio llegaron Diego Pariona Casana (19) y Stephany Azul Casana (25), pareja de Cuellar Martel, quien se tuvo que someter a una cirugía.

Dedicación Trujillo He- rrera (37), una vecina que acudió a la reunión, tam- bién fue herida y falleció. Ocho horas después, doña América murió.
""ME LA DEJAR PAGAR""
Peritos de Criminalística y agentes de Homicidios y de la Dirincri recogieron 15 casquillos.

Milagros Martel lloró al ver la silla de ruedas de su vástago y abrazó. ""Mal- ditos, me las van a pagar, los voy a matar"", dijo.
Una pareja indicó: El ataque habría sido per- petrado por sicarios en- viados por vendedores de drogas. Una tal ""Ma- deleine"" está implicada. Ella y su gente, algunos internos de un pe- nal, amenazaban a mi hermano Luis"".

Paralizó el peligro

En una ajuste de cuentas, pues
""Reji"" regis-
tra antece-
dentes policia-
les por tráfico
de drogas y do-
ña América tie-
ne una requi-
sición del Po-
der Judici-
cial porel mismo
delito.
(J.Yuca)"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#06.png","
Empieza el año con 5 mil soles en tus bolsillos

© ESTE DOMINGO

El año 2014 recién arranca y tú puedes empezar con plática contante y sonante en los bolso- llos, ya que este domi-ingo el ""Reventón semanal"" de la ""Super llamada ganadora"" sor- teará 5 mil soles. Este billete te caerá como anillo al dedo en es- ta temporada de verano, pues podrás utilizarlo pa- ra irte de vacaciones con toda tu familia, asegurar la educación de tus hijos o para lo que tú realmen- te quieras.

Para participar en el sor- teo, solo tienes que inscribirte llamando al nú- mero 710-0260, median- te nuestra página web www.trome.pe

• Miles de peruanos ya han ganado con los sorteos del 'diario papá'

(www.trome.pe) o en viando un mensaje de tex- to desde cualquier teléfo- nocelular, al 2436.

Desde las 5 de la maña- na hasta las 6 de la tar- de tienes tiempo para re- gistrarte. A las 7 en pun- to de la noche se realiza- rá el millonario sorteo, el que siempre cuenta con el tradicional es conforme a un notario público y un representante del Minis- terio del Interior.

PASAN POR CAJA
Mientras que ayer, miércoles 1 de enero, los tres ganadores de 500 soles ca- dauno fueron los siguien- tes lectores: Jorge Castillo (3471181, de Ate Vitarte), Nelly Gonzales (3633643, de Villa El Salvador) y Luis Landeo (355919, del Ca- llo).

• COMA SANO
Evite engordar este verano

• Incluir frutas y ver- duras en la alimentación diaria, así como consumir agua y hacer actividad fisica, son las recomenda- ciones básicas a tomar en cuenta para evitar el sobrepeso. Esto, indicaron especialistas de EsSalud.
""La clave es que predomi- nen las verduras crudas co- mo la lechuga, el tomate, el pepinillo y el apio, porque dan las sensaciones del en- trecito, aportan fibra y bloquean la absorción de la grasa"", des- tacaron.

Respecto a las frutas, se deben consumir de dos a tres porciones al día. Además, ser consciente de los 30 minutos diarios de ejercicio.

• Más patrulleros en carreteras

La Policía de Carreteras será equipada con mar- zo próximo con 2 mil pa- trulleros más, con lo cual se fortalezca la seguridad en las vías públicas. En adi- nal, a fin de brindar un mejor servicio a los usu- rios las 24 horas del día.

Además, la Policía de Ca- reteras ha sido equipada con alcoholímetros y cinemómetros (disposi- tivo que mide en tiempo real la velocidad de un ve- hiculo), entre otros."
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#07.png","
PROGRAMA FULL-TIME

CLASES INTENSIVAS de Lunes a Viernes
• 08:30 am - 12:30 pm clase (según plan de estudios)
• 13:30 pm - 15:00 pm refrigerio
• 16:00 pm - 17:00 pm inglés

ESTO HACE LA DIFERENCIA

LA UNIVERSIDAD PRIVADA TELESUP Universidad de los Talentos

21 Carreras / 5 Facultades / 6 Maestrías / 1 Doctorado

Diplomados Gratuitos en todas las carreras
• Inglés (3 años)
• Chino Mandarín (2 años)
• Comercio Exterior (5 años)

Call Center
376-9000
www.utelesup.com"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#09.png","
EL INGRESO A UN MUNDO MEJOR

Colegios TRILCE Vive la Universidad... desde el Colegio

Único locales en Lima
• Marañón (San Miguel)
  Calle Martín de Murúa 120
  Tel: 567-3001
• Salaverry (José María)
  Av. Cuba 414
  Tel: 433-0076

Únicos locales en provincias
• Huancayo
  Tel: (064) 419-890"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#12.png","
Recibió extraña llamada que lo sacó de su casa

A balazos matan taxista en su carro

E n un otro crimen de a parente índole pa-
sional, un joven taxis-
ta fue asesinado por ba-
lazos y su cuerpo abando-
nado en el interior desau-
to, en San Juan de Lurigan-
cho. Alaviictimano le roba-
ron nada.
La última vez que los fami-
liares de Iván Valdez Cano
(26) lo vieron con vida fue a las 15:30 de la noche de ayer. A esa hora, y después
de una llamada a su celu-
la, el conductor salió de su
casa, donde recibió balas de
un arma que le habría caído desde los
34 metros.
Iván Valdez, 26, de Valdez Cano,
fue abandonado en la calle
Internmedia del urbaniza-
ción Mariscal Cáceres. Al
abandonarlo, el hallazgo
fué espejulante. En el re-
asiento posterior yacen ten-
dido y con sangre el cuerpo sin vida del chofer.
""Lo extraño es que los cri-
minales no le robaron na-
da"", dijo el taxista.
Tras conocer su identi-
dad, familiares de la vícti-
ma se dieron a la tarea
de buscarlo. En su busca,
los vecinos y sus familias
reunieron a un lu-
gar donde protagonizaron
desapariciones de esca-
dor.
""Yocelyn"", una prima manifestó que Iván Valdez le comentó
que tenía problemas con
su enamorada, conocida
como ""Yocelyn"", con quien
llevaba dos años de rela-
ción sentimental. ""Me pareció muy extra-
no verlo en el carro a la
casa de ella para avisarle
que había pasado a Iván.
No quiero recibir nada,
""la familia.
Peritos de Criminalística
revisaron minuciosamen-
te el vehículo y recogieron
varias huellas digitales que
podrían ayudar a esclarecer
el crimen. Asimismo, los detectives revisarán el celular del di-
funto, para identificar a la
persona que lo llamó mi-
nutos después de la me-
dianoche.
Vecinos de la zona mani-
festaron a la policía que el
vehículo estaba abandonado
desde las 6:30 de la ma-
ñana y no se escucharon nin-
gún disparo. ""Presumimos que un amanu-
je lo sacó del esquema, luego
se lo lleva sin hacerlo"", dijo
un detective.
Se supo que Valdez Cano
había cumplido 26 años de edad el 29 de diciembre. (E.
Cirilo)

Sospechan de enamorada con quien tenía problemas

En la casa de reposo para ancianos Jesús de Be-
ler' de Puerto Libre, don-
de realizaban sus prácticas
como enfermera, la estu-
diante Natalia Cayafadas
(23) fue degollada y su ca-
chiladapoduxeparejaya
que rechazó reformar su re-
lación sentimental.
Al medianoche de ayer,
la joven fue encontrada boca
arriba en el jardín del asilo,
ubicado en el jirón Bahía
120. Una de sus compa-
neras dijo que la víctima se
conoció con sangre.
Al ser examinada por los
peritos de Criminalística, se
conoció que la victima pre-
sentaba cinco heridas pro-
fundas en el cuerpo.

En la Avienda Arequipa

Parte de puente se viene abajo"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#14.png","
El SÁBADO Y DOMINGO serán los exámenes médicos en la U. El lunes arrancará la pretemporada con 'Campo mar'. LA ADMINISTRACIÓN DEL CLUB tomó el control del manejo de agua, alzuzy algunas puertas del Monumental, que antes manejaba Gremio.

TOMO 2014

CORRERÁ ANDY P. HORA

LA SANGRE

""Me quedo en el más grande, me quedaré en mi casa. El sentimiento puede ser de cualquier cosa. Te amo Universitario"", expresó Raul Rudazén su Twitter, confirmando que permanecería en la U.

En primer am
No se olví"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#15.png","
LLEGÓ A LAS TRES DÉCADAS

Oportunidad única"
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#13.png","
Murió el ‘tío Phil’

E recordado ‘tio Phil’ de la serie “El príncipe del rap”, el actor James L. Avery, falleció a los 65 años de edad en un accidente automovilístico en Los Ángeles.

La Casa de la Ópera de Sidney se encendió con fuegos artificiales, sin embargo, las discotecas fueron quebradas por el exceso de alcohol. Miles ingresaron y salieron del lugar, mientras que los vehículos estacionados en el área quedaron abandonados.

El mundo ha perdido a un hombre verdaderamente especial. Me entristece tener que decir que James Avery ha muerto. A pesar de que fue mi padre ficticio en la televisión, era una figura para mí como un paraguas y un refugio.

“El mundo ha perdido a un hombre verdaderamente especial. Me entristece tener que decir que James Avery ha muerto. A pesar de que fue mi padre ficticio en la televisión, era una figura para mí como un paraguas y un refugio.”

Papa Francisco pide paz en el mundo

El Papa Francisco hizo un llamado a la paz, en su discurso de Año Nuevo en el Vaticano. Diciendo que el corazón de la humanidad parecía haberse extraviado y que muchas personas todavía eran indiferentes a la guerra, la violencia y las injusticias.

El Papa también tomó su nombre de San Francisco de Asís, un santo asciendido al cielo por la paz. Llamó al mundo a escuchar el grito de los pobres que sufren.
¿Qué está sucediendo en el corazón de los hombres? ¿Qué está sucediendo en el corazón de la humanidad? Dijo a miles de personas en la plaza de San Pedro el día en que la Iglesia Católica celebra el Día Mundial de la Paz.

“Es tiempo de parar”, precisó, añadiendo que se debe prepararse para un futuro mejor."
"results/images/preprocessed/trome/2014/01/02/trome_2014-01-02#17.png","
CON LA BOLA DE CRISTAL

Para que disfrutes este Año Nuevo

¡Con los éxitos del momento!

A sólo: S/. 7.90

Buscalo HOY en tu kiosko favorito"
